mean_r,std_r,min_r,max_r,var_r,mean_g,std_g,min_g,max_g,var_g,mean_b,std_b,min_b,max_b,var_b,mean_h,std_h,min_h,max_h,var_h,mean_s,std_s,min_s,max_s,var_s,mean_v,std_v,min_v,max_v,var_v,mean_l,std_l,min_l,max_l,var_l,mean_a,std_a,min_a,max_a,var_a,mean_b1,std_b1,min_b1,max_b1,var_b1,Target
16.216064453125,0.9107891321182251,13.0,20.0,0.8295368552207947,14.860595703125,0.7954030632972717,12.0,18.0,0.6326660513877869,15.522705078125,0.7139596343040466,13.0,19.0,0.5097383856773376,0.5984158515930176,0.4359731674194336,0.0,0.0,0.19007259607315063,0.081993468105793,0.06062743812799454,0.0,0.0,0.0036756861954927444,16.216064453125,0.9107891917228699,13.0,20.0,0.8295369148254395,4.3939032554626465,0.2514750063419342,3.0,5.0,0.0632396712899208,0.5951763391494751,0.44581812620162964,0.0,1.0,0.19875380396842957,-0.15978166460990906,0.14661604166030884,0.0,0.0,0.021496262401342392,2.0
16.073486328125,0.9589831233024597,13.0,19.0,0.9196485877037048,15.038330078125,0.791338324546814,12.0,18.0,0.6262163519859314,15.555908203125,0.7206491827964783,13.0,18.0,0.5193352103233337,0.4726562798023224,0.45810946822166443,0.0,0.0,0.2098642885684967,0.06208242475986481,0.06046586483716965,0.0,0.0,0.0036561209708452225,16.073486328125,0.9589830636978149,13.0,19.0,0.9196485280990601,4.428740501403809,0.2572339177131653,3.0,5.0,0.06616929173469543,0.4585461914539337,0.44697755575180054,0.0,1.0,0.1997889280319214,-0.12845104932785034,0.12558528780937195,0.0,0.0,0.015771662816405296,2.0
16.306640625,0.9334364533424377,13.0,19.0,0.8713035583496094,14.884765625,0.7780574560165405,12.0,19.0,0.6053733825683594,15.595703125,0.7109777331352234,13.0,19.0,0.5054893493652344,0.6391602158546448,0.4211544990539551,0.0,0.0,0.17737111449241638,0.08515851199626923,0.05753789097070694,0.0,0.0,0.003310608910396695,16.306640625,0.9334364533424377,13.0,19.0,0.8713035583496094,4.409168720245361,0.2537212371826172,3.0,5.0,0.06437446177005768,0.6296067833900452,0.4284771680831909,0.0,1.0,0.18359267711639404,-0.17630186676979065,0.11973980069160461,0.0,0.0,0.014337618835270405,2.0
16.26806640625,0.9572991728782654,13.0,20.0,0.91642165184021,14.76025390625,0.8023052215576172,12.0,18.0,0.6436936855316162,15.49853515625,0.7486953735351562,12.0,19.0,0.5605447292327881,0.6592882871627808,0.41147640347480774,0.0,0.0,0.16931283473968506,0.09109126031398773,0.0587725006043911,0.0,0.0,0.003454206744208932,16.26806640625,0.9572990536689758,13.0,20.0,0.9164214730262756,4.3723344802856445,0.2604924738407135,3.0,5.0,0.0678563192486763,0.6621155142784119,0.43355152010917664,0.0,1.0,0.18796692788600922,-0.1782793551683426,0.14481112360954285,0.0,0.0,0.020970260724425316,2.0
16.02490234375,0.9467589855194092,13.0,20.0,0.8963525295257568,14.94677734375,0.7766108512878418,12.0,18.0,0.6031243801116943,15.47021484375,0.698485791683197,13.0,18.0,0.4878823757171631,0.476671040058136,0.4575580954551697,0.0,0.0,0.20935942232608795,0.06528092175722122,0.06296246498823166,0.0,0.0,0.003964272327721119,16.02490234375,0.9467589259147644,13.0,20.0,0.8963524103164673,4.399040222167969,0.24602538347244263,3.0,5.0,0.06052848696708679,0.4729461967945099,0.460564523935318,0.0,1.0,0.2121196836233139,-0.12532305717468262,0.14988300204277039,0.0,0.0,0.022464914247393608,2.0
16.18798828125,0.9340103268623352,13.0,19.0,0.8723752498626709,14.71923828125,0.7953606843948364,12.0,17.0,0.6325986385345459,15.45361328125,0.7253748178482056,13.0,18.0,0.5261685848236084,0.6588542461395264,0.4121417999267578,0.0,0.0,0.1698608547449112,0.08878599107265472,0.057180408388376236,0.0,0.0,0.003269599284976721,16.18798828125,0.9340102076530457,13.0,19.0,0.8723750710487366,4.3542022705078125,0.25776931643486023,3.0,5.0,0.0664450153708458,0.6456440091133118,0.419737309217453,0.0,1.0,0.17617939412593842,-0.18073493242263794,0.1171509400010109,0.0,0.0,0.013724343851208687,2.0
16.017822265625,0.9585779905319214,13.0,20.0,0.9188718199729919,14.931884765625,0.7762332558631897,12.0,18.0,0.6025380492210388,15.459228515625,0.7314087748527527,13.0,19.0,0.5349587798118591,0.487413227558136,0.4570011794567108,0.0,0.0,0.20885008573532104,0.06588070094585419,0.06159980967640877,0.0,0.0,0.0037945364601910114,16.017822265625,0.9585779905319214,13.0,20.0,0.9188717603683472,4.394465446472168,0.2513118386268616,3.0,5.0,0.06315764039754868,0.4765269458293915,0.4461841285228729,0.0,1.0,0.19908027350902557,-0.12671832740306854,0.14581841230392456,0.0,0.0,0.021263008937239647,2.0
16.11181640625,0.9133327603340149,13.0,19.0,0.834176778793335,14.88525390625,0.7951987981796265,12.0,18.0,0.6323411464691162,15.49853515625,0.6931569576263428,13.0,18.0,0.4804666042327881,0.5550130605697632,0.4480206370353699,0.0,0.0,0.20072248578071594,0.07399836927652359,0.06054943799972534,0.0,0.0,0.0036662344355136156,16.11181640625,0.9133327007293701,13.0,19.0,0.8341766595840454,4.391149044036865,0.2520853579044342,3.0,5.0,0.06354702264070511,0.5403367280960083,0.4440513551235199,0.0,1.0,0.1971815973520279,-0.15130288898944855,0.12441090494394302,0.0,0.0,0.015478073619306087,2.0
16.170654296875,0.8857752680778503,13.0,19.0,0.7845978140830994,14.690185546875,0.7580694556236267,12.0,17.0,0.5746693015098572,15.430419921875,0.6952983736991882,13.0,18.0,0.4834398627281189,0.6767578721046448,0.40293943881988525,0.0,0.0,0.16236019134521484,0.08985479176044464,0.05387020483613014,0.0,0.0,0.0029019988141953945,16.170654296875,0.8857752680778503,13.0,19.0,0.7845978736877441,4.344346523284912,0.24666987359523773,3.0,5.0,0.06084602326154709,0.6498560905456543,0.3899696171283722,0.0,1.0,0.15207630395889282,-0.18220511078834534,0.1095297634601593,0.0,0.0,0.011996769346296787,2.0
15.9296875,0.9280447959899902,13.0,20.0,0.86126708984375,14.96875,0.797946572303772,12.0,18.0,0.63671875,15.44921875,0.6983234286308289,13.0,18.0,0.4876556396484375,0.4350586235523224,0.45774194598197937,0.0,0.0,0.20952770113945007,0.05803321301937103,0.06167970597743988,0.0,0.0,0.0038043861277401447,15.9296875,0.9280447959899902,13.0,20.0,0.86126708984375,4.396655559539795,0.25257250666618347,3.0,5.0,0.0637928768992424,0.4229695796966553,0.4509301483631134,0.0,1.0,0.20333799719810486,-0.1183430477976799,0.12642787396907806,0.0,0.0,0.015984008088707924,2.0
15.98486328125,0.979160487651825,13.0,20.0,0.9587552547454834,15.00048828125,0.8220590353012085,12.0,18.0,0.6757810115814209,15.47705078125,0.7384929060935974,12.0,19.0,0.5453717708587646,0.4247504472732544,0.45669233798980713,0.0,0.0,0.20856788754463196,0.05946704000234604,0.06507265567779541,0.0,0.0,0.0042344508692622185,15.98486328125,0.9791603684425354,13.0,20.0,0.9587550759315491,4.410323619842529,0.2608809769153595,3.0,5.0,0.06805889308452606,0.4318177103996277,0.47764140367507935,0.0,1.0,0.22814132273197174,-0.11366566270589828,0.15249396860599518,0.0,0.0,0.023254409432411194,2.0
16.014404296875,0.9033020734786987,13.0,19.0,0.8159546256065369,14.819091796875,0.8284119367599487,11.0,18.0,0.6862663626670837,15.416748046875,0.706348717212677,13.0,18.0,0.4989284873008728,0.54248046875,0.450542688369751,0.0,0.0,0.20298871397972107,0.07262693345546722,0.06103312224149704,0.0,0.0,0.0037250418681651354,16.014404296875,0.9033020734786987,13.0,19.0,0.8159546852111816,4.364760875701904,0.2593459188938141,3.0,5.0,0.06726031005382538,0.5238441824913025,0.4408268928527832,0.0,1.0,0.19432836771011353,-0.146687850356102,0.1236036866903305,0.0,0.0,0.015277870930731297,2.0
15.943115234375,0.9684659242630005,13.0,19.0,0.9379262328147888,14.907958984375,0.7677426934242249,12.0,18.0,0.5894288420677185,15.409912109375,0.708272397518158,13.0,18.0,0.501649796962738,0.465928852558136,0.4578624367713928,0.0,0.0,0.20963799953460693,0.06291346251964569,0.06141633167862892,0.0,0.0,0.0037719656247645617,15.943115234375,0.9684658646583557,13.0,19.0,0.937926173210144,4.38107967376709,0.24928529560565948,3.0,5.0,0.06214315816760063,0.45337772369384766,0.44287967681884766,0.0,1.0,0.19614242017269135,-0.11985167860984802,0.14674146473407745,0.0,0.0,0.02153305895626545,2.0
16.082763671875,0.915222704410553,13.0,19.0,0.8376325964927673,14.881591796875,0.7394393086433411,12.0,18.0,0.5467705130577087,15.482177734375,0.6652469038963318,13.0,18.0,0.44255346059799194,0.5460612773895264,0.4498592019081116,0.0,0.0,0.20237329602241516,0.07239024341106415,0.06019046902656555,0.0,0.0,0.0036228925455361605,16.082763671875,0.9152226448059082,13.0,19.0,0.8376325368881226,4.38692045211792,0.2352643758058548,3.0,5.0,0.05534932762384415,0.529723048210144,0.4415000081062317,0.0,1.0,0.19492225348949432,-0.1483871042728424,0.12386157363653183,0.0,0.0,0.015341688878834248,2.0
15.780517578125,0.9573019742965698,13.0,19.0,0.9164270758628845,14.944580078125,0.756550133228302,12.0,17.0,0.5723680853843689,15.362548828125,0.7023633122444153,13.0,18.0,0.4933142066001892,0.3795573115348816,0.45151275396347046,0.0,0.0,0.20386376976966858,0.05048846825957298,0.060488585382699966,0.0,0.0,0.0036588688381016254,15.780517578125,0.9573019742965698,13.0,19.0,0.9164270162582397,4.376142501831055,0.24521267414093018,3.0,5.0,0.060129258781671524,0.36796003580093384,0.4419788420200348,0.0,1.0,0.19534529745578766,-0.10292118042707443,0.12401311844587326,0.0,0.0,0.015379253774881363,2.0
16.010986328125,0.9362629652023315,13.0,19.0,0.8765882849693298,14.764892578125,0.8170831799507141,12.0,18.0,0.6676248908042908,15.387939453125,0.7140752077102661,13.0,18.0,0.5099033713340759,0.5585938096046448,0.4472329318523407,0.0,0.0,0.2000173032283783,0.07561268657445908,0.06187405809760094,0.0,0.0,0.003828398883342743,16.010986328125,0.9362629055976868,13.0,19.0,0.8765882253646851,4.3500447273254395,0.2578284442424774,3.0,5.0,0.06647550314664841,0.5460714101791382,0.4500415325164795,0.0,1.0,0.2025373876094818,-0.15276938676834106,0.12575826048851013,0.0,0.0,0.015815140679478645,2.0
15.99755859375,0.9452770352363586,13.0,20.0,0.8935487270355225,14.86865234375,0.8375546336174011,12.0,18.0,0.7014977931976318,15.41748046875,0.759398877620697,12.0,18.0,0.5766866207122803,0.5169271230697632,0.45349714159965515,0.0,0.0,0.2056596577167511,0.06947356462478638,0.06061353534460068,0.0,0.0,0.003674000734463334,15.99755859375,0.9452769756317139,13.0,20.0,0.8935486078262329,4.376278877258301,0.26770925521850586,3.0,5.0,0.07166824489831924,0.49311578273773193,0.44432300329208374,0.0,1.0,0.19742292165756226,-0.1314053237438202,0.1567002385854721,0.0,1.0,0.024554966017603874,2.0
15.87841796875,0.9911044836044312,13.0,19.0,0.982288122177124,14.91748046875,0.7768797278404236,12.0,18.0,0.6035420894622803,15.38232421875,0.7374073266983032,12.0,18.0,0.5437695980072021,0.4247504472732544,0.45669233798980713,0.0,0.0,0.20856788754463196,0.05835224688053131,0.0629919171333313,0.0,0.0,0.003967981785535812,15.87841796875,0.9911044239997864,13.0,19.0,0.9822880029678345,4.377844333648682,0.25258299708366394,3.0,5.0,0.06379816681146622,0.42072856426239014,0.45670101046562195,0.0,1.0,0.2085758000612259,-0.11081641167402267,0.14772114157676697,0.0,0.0,0.021821536123752594,2.0
16.06005859375,0.9615693688392639,13.0,19.0,0.9246156215667725,14.82177734375,0.7493319511413574,12.0,17.0,0.5614984035491943,15.44091796875,0.7094683051109314,13.0,18.0,0.503345251083374,0.5657552480697632,0.4455670714378357,0.0,0.0,0.19853000342845917,0.0747535228729248,0.05920085683465004,0.0,0.0,0.003504741471260786,16.06005859375,0.9615692496299744,13.0,19.0,0.9246153831481934,4.36915397644043,0.24555495381355286,3.0,5.0,0.06029723584651947,0.5457267165184021,0.43229326605796814,0.0,1.0,0.18687745928764343,-0.1529485434293747,0.121443010866642,0.0,0.0,0.014748405665159225,2.0
15.876953125,0.9877156019210815,13.0,19.0,0.9755821228027344,14.826171875,0.788441002368927,12.0,18.0,0.6216392517089844,15.3515625,0.7278214693069458,13.0,18.0,0.52972412109375,0.47265625,0.45810946822166443,0.0,0.0,0.2098642885684967,0.06359817832708359,0.06258394569158554,0.0,0.0,0.0039167506620287895,15.876953125,0.9877156019210815,13.0,19.0,0.9755821228027344,4.353852272033691,0.2548159956932068,3.0,5.0,0.06493118405342102,0.4615080654621124,0.45661988854408264,0.0,1.0,0.20850172638893127,-0.1290898323059082,0.12779836356639862,0.0,0.0,0.016332421451807022,2.0
15.9599609375,0.9539486169815063,13.0,19.0,0.9100179672241211,14.7998046875,0.7957773804664612,12.0,17.0,0.6332616806030273,15.3798828125,0.713106632232666,13.0,18.0,0.5085210800170898,0.5227864980697632,0.45377883315086365,0.0,0.0,0.20591524243354797,0.07030364125967026,0.062083158642053604,0.0,0.0,0.0038543185219168663,15.9599609375,0.9539486169815063,13.0,19.0,0.9100179672241211,4.354442596435547,0.25370723009109497,3.0,5.0,0.06436736136674881,0.5090736150741577,0.4506279528141022,0.0,1.0,0.20306554436683655,-0.1424589306116104,0.12614141404628754,0.0,0.0,0.015911655500531197,2.0
15.781982421875,0.9835450649261475,13.0,19.0,0.9673609137535095,14.824951171875,0.7895635962486267,12.0,17.0,0.6234106421470642,15.303466796875,0.709139347076416,13.0,18.0,0.5028786063194275,0.4189453423023224,0.45663774013519287,0.0,0.0,0.20851801335811615,0.05789068341255188,0.06492214649915695,0.0,0.0,0.004214884713292122,15.781982421875,0.9835450649261475,13.0,19.0,0.9673608541488647,4.344763278961182,0.24887928366661072,3.0,5.0,0.06194089725613594,0.4194719195365906,0.47570931911468506,0.0,1.0,0.22629936039447784,-0.11701440811157227,0.13246555626392365,0.0,0.0,0.0175471231341362,2.0
15.5810546875,0.9125708937644958,13.0,19.0,0.8327856063842773,14.9521484375,0.7442194223403931,12.0,18.0,0.5538625717163086,15.2666015625,0.6883643269538879,13.0,18.0,0.4738454818725586,0.2864583730697632,0.42488640546798706,0.0,0.0,0.1805284470319748,0.03818364441394806,0.05689390376210213,0.0,0.0,0.00323691638186574,15.5810546875,0.9125708937644958,13.0,19.0,0.8327856063842773,4.359643936157227,0.24244758486747742,3.0,5.0,0.05878083407878876,0.2757202088832855,0.4115663766860962,0.0,1.0,0.1693868786096573,-0.07702223211526871,0.11556046456098557,0.0,0.0,0.013354221358895302,2.0
15.704833984375,0.9411574602127075,12.0,19.0,0.8857774138450623,14.806396484375,0.7914139628410339,12.0,18.0,0.6263360381126404,15.255615234375,0.7076884508132935,12.0,18.0,0.5008229613304138,0.408203125,0.4555835723876953,0.0,0.0,0.20755639672279358,0.0548352375626564,0.06160319223999977,0.0,0.0,0.003794953227043152,15.704833984375,0.9411574602127075,12.0,19.0,0.8857773542404175,4.332622051239014,0.25183016061782837,3.0,5.0,0.0634184330701828,0.39234286546707153,0.4424440860748291,0.0,1.0,0.19575676321983337,-0.10975337773561478,0.12411729991436005,0.0,0.0,0.01540510356426239,2.0
15.412109375,0.9199343323707581,13.0,20.0,0.8462791442871094,14.861328125,0.7550666332244873,12.0,18.0,0.5701255798339844,15.13671875,0.7076999545097351,13.0,18.0,0.5008392333984375,0.2488606870174408,0.40766486525535583,0.0,0.0,0.16619065403938293,0.03362737596035004,0.055544447153806686,0.0,0.0,0.0030851857736706734,15.412109375,0.9199343323707581,13.0,20.0,0.8462791442871094,4.320202827453613,0.2476796656847,3.0,5.0,0.061345215886831284,0.24026554822921753,0.3982402980327606,0.0,1.0,0.15859533846378326,-0.06700728833675385,0.11163381487131119,0.0,0.0,0.01246210839599371,2.0
15.57470703125,0.8950192928314209,13.0,18.0,0.8010594844818115,14.86767578125,0.8158405423164368,12.0,17.0,0.6655957698822021,15.22119140625,0.7077280879020691,13.0,17.0,0.5008790493011475,0.322265625,0.4376699924468994,0.0,0.0,0.19155502319335938,0.04338762164115906,0.059224244207143784,0.0,0.0,0.0035075112245976925,15.57470703125,0.8950191736221313,13.0,18.0,0.801059365272522,4.3371429443359375,0.25810322165489197,3.0,5.0,0.06661726534366608,0.30748599767684937,0.41997262835502625,0.0,1.0,0.17637699842453003,-0.08593317121267319,0.11791012436151505,0.0,0.0,0.013902797363698483,2.0
15.406494140625,0.9217673540115356,13.0,19.0,0.8496550917625427,14.812744140625,0.7284291982650757,12.0,18.0,0.5306090712547302,15.109619140625,0.6824711561203003,13.0,18.0,0.4657668471336365,0.2649739682674408,0.41554975509643555,0.0,0.0,0.17268159985542297,0.0362156443297863,0.057602591812610626,0.0,0.0,0.0033180585596710443,15.406494140625,0.9217673540115356,13.0,19.0,0.849655032157898,4.306507587432861,0.23671670258045197,3.0,5.0,0.05603479966521263,0.2588856816291809,0.41403818130493164,0.0,1.0,0.1714276224374771,-0.0721576064825058,0.11579291522502899,0.0,0.0,0.013407998718321323,2.0
15.490966796875,0.9067436456680298,12.0,19.0,0.8221840262413025,14.838623046875,0.7194849848747253,12.0,18.0,0.5176586508750916,15.164794921875,0.6680054664611816,12.0,18.0,0.44623130559921265,0.2972005009651184,0.42907536029815674,0.0,0.0,0.18410566449165344,0.039822109043598175,0.057763971388339996,0.0,0.0,0.0033366763964295387,15.490966796875,0.9067436456680298,12.0,19.0,0.8221840858459473,4.320894241333008,0.23256328701972961,3.0,5.0,0.054085683077573776,0.2847799062728882,0.4136141240596771,0.0,1.0,0.17107665538787842,-0.07956261187791824,0.11612499505281448,0.0,0.0,0.01348501443862915,2.0
15.400390625,0.9050853848457336,12.0,20.0,0.8191795349121094,14.861328125,0.7350785136222839,12.0,18.0,0.5403404235839844,15.130859375,0.6892483830451965,12.0,18.0,0.4750633239746094,0.2434895932674408,0.4048600196838379,0.0,0.0,0.1639116257429123,0.032906122505664825,0.05515393614768982,0.0,0.0,0.0030419565737247467,15.400390625,0.9050853848457336,12.0,20.0,0.8191795349121094,4.318896770477295,0.2410879135131836,3.0,5.0,0.0581233836710453,0.23516930639743805,0.3958311378955841,0.0,1.0,0.15668229758739471,-0.06557493656873703,0.11095058917999268,0.0,0.0,0.012310032732784748,2.0
15.254638671875,0.874359667301178,13.0,19.0,0.7645048499107361,14.848388671875,0.7117267847061157,12.0,17.0,0.5065550208091736,15.051513671875,0.6825336813926697,13.0,17.0,0.46585220098495483,0.1826171875,0.36612847447395325,0.0,0.0,0.13405005633831024,0.0248127281665802,0.05023769661784172,0.0,0.0,0.002523826202377677,15.254638671875,0.874359667301178,13.0,19.0,0.7645048499107361,4.302013397216797,0.23701992630958557,3.0,5.0,0.05617845058441162,0.17697922885417938,0.35979321599006653,0.0,1.0,0.12945115566253662,-0.04921931400895119,0.10077600181102753,0.0,0.0,0.01015580352395773,2.0
15.48828125,0.8898622989654541,13.0,19.0,0.7918548583984375,14.93359375,0.7555034756660461,12.0,18.0,0.5707855224609375,15.2109375,0.6934666633605957,13.0,18.0,0.48089599609375,0.2542317807674408,0.4103803336620331,0.0,0.0,0.16841202974319458,0.03386817127466202,0.05474632605910301,0.0,0.0,0.002997160190716386,15.48828125,0.8898622989654541,13.0,19.0,0.7918548583984375,4.346279144287109,0.24592240154743195,3.0,5.0,0.06047782674431801,0.24226313829421997,0.39182713627815247,0.0,0.0,0.15352849662303925,-0.06765228509902954,0.11014721542596817,0.0,0.0,0.012132409028708935,2.0
15.502197265625,0.8600821495056152,13.0,20.0,0.7397412657737732,15.037353515625,0.7508596777915955,12.0,17.0,0.5637902617454529,15.269775390625,0.6823132038116455,13.0,18.0,0.46555131673812866,0.20947265625,0.3848867416381836,0.0,0.0,0.14813780784606934,0.028238018974661827,0.05234279856085777,0.0,0.0,0.002739768475294113,15.502197265625,0.8600820899009705,13.0,20.0,0.7397412061691284,4.375208377838135,0.2452513873577118,3.0,5.0,0.060148246586322784,0.2034142166376114,0.3785974681377411,0.0,1.0,0.14333605766296387,-0.05664932727813721,0.1060977652668953,0.0,0.0,0.01125673670321703,2.0
16.048828125,1.004413366317749,13.0,20.0,1.0088462829589844,15.654296875,0.8615716695785522,13.0,19.0,0.7423057556152344,15.87890625,0.8112877607345581,13.0,19.0,0.6581878662109375,0.2016601711511612,0.37410768866539,0.0,0.0,0.13995656371116638,0.027382154017686844,0.05073188990354538,0.0,0.0,0.002573724603280425,16.087890625,0.9619671106338501,13.0,20.0,0.9253807067871094,4.596199035644531,0.3013140857219696,3.0,5.0,0.09079017490148544,0.18356774747371674,0.3935181200504303,0.0,1.0,0.15485650300979614,-0.06313656270503998,0.1303049772977829,0.0,0.0,0.016979385167360306,2.0
22.633544921875,2.196018695831299,16.0,36.0,4.822497844696045,24.102783203125,2.4736762046813965,17.0,32.0,6.11907434463501,28.240966796875,3.7516651153564453,18.0,36.0,14.074991226196289,0.6301836967468262,0.16161808371543884,0.0,0.0,0.02612040564417839,0.2163226306438446,0.09109044820070267,0.0,0.0,0.008297469466924667,28.406005859375,3.5851736068725586,19.0,36.0,12.853469848632812,8.336565017700195,1.0825473070144653,5.0,11.0,1.1719086170196533,0.48665550351142883,1.2494515180587769,-4.0,5.0,1.5611292123794556,-3.0830612182617188,1.7613664865493774,-6.0,1.0,3.1024117469787598,2.0
81.322265625,9.323015213012695,53.0,152.0,86.91860961914062,89.2314453125,12.134526252746582,39.0,122.0,147.24671936035156,113.84716796875,21.29631996154785,44.0,146.0,453.5332946777344,0.6422176361083984,0.1644826978445053,0.0,0.0,0.0270545594394207,0.3328065276145935,0.08903789520263672,0.0,0.0,0.007927747443318367,116.79541015625,16.96229362487793,53.0,152.0,287.7193908691406,38.24259567260742,4.232882022857666,17.0,53.0,17.91728973388672,3.670003890991211,4.214821815490723,-5.0,25.0,17.76472282409668,-14.623209953308105,8.136659622192383,-25.0,13.0,66.2052230834961,2.0
128.827392578125,15.906227111816406,66.0,249.0,253.00804138183594,140.985107421875,22.308582305908203,50.0,208.0,497.6728820800781,177.181884765625,32.771461486816406,72.0,218.0,1073.9686279296875,0.6333447694778442,0.1606595665216446,0.0,0.0,0.025811495259404182,0.3258812129497528,0.07079121470451355,0.0,0.0,0.005011396016925573,181.836181640625,26.01514434814453,87.0,249.0,676.7877807617188,58.999393463134766,7.382842063903809,26.0,86.0,54.5063591003418,4.782134056091309,6.498345375061035,-5.0,30.0,42.22849655151367,-19.88743019104004,10.299010276794434,-30.0,23.0,106.06961059570312,2.0
219.56689453125,25.792722702026367,130.0,255.0,665.2645874023438,204.580078125,29.94826889038086,92.0,255.0,896.8988647460938,193.82666015625,37.359474182128906,74.0,255.0,1395.730224609375,0.2521505355834961,0.2379770129919052,0.0,0.0,0.056633055210113525,0.1274924874305725,0.1586032658815384,0.0,0.0,0.025154996663331985,221.51025390625,23.724388122558594,140.0,255.0,562.8465576171875,83.25418090820312,9.5993070602417,49.0,100.0,92.14669036865234,4.0229387283325195,8.483728408813477,-11.0,42.0,71.97364044189453,7.586470603942871,11.412177085876465,-5.0,47.0,130.23777770996094,2.0
172.10107421875,26.90780258178711,118.0,255.0,724.0298461914062,154.020263671875,28.691999435424805,59.0,254.0,823.2307739257812,143.417724609375,33.36078643798828,49.0,251.0,1112.9420166015625,0.1995694786310196,0.17446093261241913,0.0,0.0,0.030436616390943527,0.16635724902153015,0.19298024475574493,0.0,0.0,0.0372413769364357,173.8388671875,26.119670867919922,118.0,255.0,682.2372436523438,65.07034301757812,9.244826316833496,35.0,99.0,85.46681213378906,5.580896854400635,11.00986099243164,-7.0,40.0,121.21703338623047,8.538298606872559,10.863059997558594,-3.0,50.0,118.0060806274414,2.0
169.679931640625,27.622743606567383,106.0,255.0,763.0159912109375,152.50732421875,28.69310760498047,59.0,255.0,823.2943725585938,142.56103515625,32.79658508300781,48.0,251.0,1075.6158447265625,0.22430355846881866,0.19586127996444702,0.0,0.0,0.03836164250969887,0.16404902935028076,0.1893783062696457,0.0,0.0,0.03586414456367493,171.729248046875,26.409053802490234,112.0,255.0,697.4381713867188,64.4206314086914,9.384997367858887,34.0,99.0,88.07817840576172,5.341910362243652,10.821043014526367,-8.0,40.0,117.09496307373047,8.055749893188477,10.766881942749023,-4.0,52.0,115.9257583618164,2.0
162.3837890625,28.870132446289062,101.0,255.0,833.4845581054688,146.327880859375,28.528976440429688,58.0,255.0,813.9025268554688,137.468994140625,31.512840270996094,50.0,247.0,993.05908203125,0.23984183371067047,0.21229709684848785,0.0,0.0,0.04507005959749222,0.16588832437992096,0.1832495629787445,0.0,0.0,0.03358040377497673,164.9921875,27.180204391479492,108.0,255.0,738.7635498046875,61.99203872680664,9.560295104980469,32.0,99.0,91.39923858642578,5.108450412750244,10.721171379089355,-10.0,41.0,114.94351196289062,7.364096641540527,10.341449737548828,-4.0,48.0,106.94558715820312,2.0
157.01708984375,29.506837844848633,95.0,255.0,870.6535034179688,141.98193359375,28.27691078186035,55.0,255.0,799.5836791992188,134.07763671875,30.865325927734375,47.0,247.0,952.6682739257812,0.2548164129257202,0.22255487740039825,0.0,0.0,0.049530673772096634,0.1683117300271988,0.17952188849449158,0.0,0.0,0.03222810849547386,160.26220703125,27.322359085083008,95.0,255.0,746.5112915039062,60.25567626953125,9.629176139831543,30.0,99.0,92.72103881835938,4.90786075592041,10.462688446044922,-7.0,38.0,109.46784973144531,6.732336044311523,10.339059829711914,-5.0,48.0,106.89616394042969,2.0
157.404296875,29.028249740600586,94.0,255.0,842.6392822265625,141.886962890625,28.128189086914062,54.0,255.0,791.1950073242188,133.47021484375,30.6719913482666,45.0,247.0,940.7710571289062,0.24271811544895172,0.22425268590450287,0.0,0.0,0.05028926581144333,0.16891615092754364,0.18127231299877167,0.0,0.0,0.03285965323448181,160.18994140625,27.056583404541016,94.0,255.0,732.0587158203125,60.24480438232422,9.562088966369629,29.0,99.0,91.43354797363281,5.000914573669434,10.319451332092285,-6.0,38.0,106.49108123779297,7.062014579772949,10.295696258544922,-4.0,49.0,106.0013656616211,2.0
164.282470703125,27.589733123779297,107.0,255.0,761.1934204101562,147.56298828125,28.049619674682617,61.0,254.0,786.7811889648438,137.75244140625,31.095653533935547,51.0,253.0,966.939697265625,0.20710210502147675,0.19297654926776886,0.0,0.0,0.03723994642496109,0.16569733619689941,0.18395093083381653,0.0,0.0,0.0338379442691803,166.128173828125,26.256908416748047,115.0,255.0,689.4252319335938,62.489501953125,9.313149452209473,33.0,99.0,86.73474884033203,5.169958114624023,10.423720359802246,-7.0,38.0,108.65394592285156,7.928689002990723,10.122925758361816,-4.0,47.0,102.4736328125,2.0
168.83740234375,26.5316162109375,106.0,255.0,703.9266967773438,151.72314453125,28.309024810791016,65.0,255.0,801.40087890625,141.125732421875,31.778823852539062,55.0,255.0,1009.8936157226562,0.1916421800851822,0.16754209995269775,0.0,0.0,0.0280703566968441,0.16234825551509857,0.18442925810813904,0.0,0.0,0.034014150500297546,170.218505859375,25.740846633911133,106.0,255.0,662.5911865234375,64.07589721679688,9.290111541748047,33.0,99.0,86.3061752319336,5.150777339935303,10.374344825744629,-6.0,38.0,107.62702941894531,8.358652114868164,9.930685043334961,-1.0,48.0,98.6185073852539,2.0
164.9208984375,27.50137710571289,106.0,255.0,756.3257446289062,149.28369140625,28.59869384765625,62.0,255.0,817.8853149414062,139.50830078125,31.723051071166992,51.0,255.0,1006.3519897460938,0.2110070139169693,0.18531101942062378,0.0,0.0,0.03434017300605774,0.15890975296497345,0.1804915964603424,0.0,0.0,0.03257721662521362,166.806640625,26.289400100708008,110.0,255.0,691.132568359375,63.01761245727539,9.5833101272583,32.0,99.0,91.83982849121094,4.728908061981201,10.033954620361328,-7.0,37.0,100.68024444580078,7.71563720703125,9.823481559753418,-3.0,47.0,96.50078582763672,2.0
